,geonames_id,lat,lon,Unnamed: 0,price_usd_per_m2,property_type,geometry,min_dist_to_subte,min_dist_to_espacio_verde,min_dist_to_tren,min_dist_to_cultura,min_dist_to_salud_privada,min_dist_to_clubes,min_dist_to_comisaria,min_dist_to_espacio_educativo,min_dist_to_ecobici,min_dist_to_ferederaciones,min_dist_to_hospitales,min_dist_to_universidades,min_dist_to_metrobus,min_dist_to_ferias,min_dist_to_org_sociales,min_dist_to_estacionamiento,min_dist_to_polideportivo,min_dist_to_garage_comercial,min_dist_to_zona_anegamiento
6470,,-34.571149600000005,-58.4232966,113988,3250.0,apartment,POINT (103670.9413957792 106446.7937222172),836.6467414796801,19.86263841206424,168.36173357872084,201.75188446550646,446.18645104081537,371.3085511120166,1429.1584681141078,367.120763019583,301.2066562924642,1668.4803325971059,1869.2498608607143,1003.0720900438307,772.4189519592455,1000.8285946940221,2878.192928608026,763.4762072683388,1746.511063241131,200.70593905176236,43.228890002724924
6471,3429595.0,-34.5895459,-58.39736360000001,113989,1992.0,apartment,POINT (106049.369541765 104404.7436633268),231.62752236461174,81.77713741359464,1948.7588938129381,96.55343478323279,223.0971801325048,1029.6354516614442,491.93878204279724,44.84948750077232,109.32798307012803,132.68233450354708,603.8277831089831,202.51224851095978,1572.186110955072,655.0229684502773,867.1743635000271,499.4230829684615,1912.7475872569496,21.740305848429724,592.7453993681434
6472,3429595.0,-34.5868722,-58.4033539,114003,4173.913043478261,apartment,POINT (105499.9624219605 104701.69486224),566.962317209371,390.21306675883557,2348.15651276546,43.01579006005884,377.0078534066225,1181.3800286137518,856.9898350039217,216.43239868545317,168.27852472384197,757.065966996401,349.8718086036795,739.664592169404,1863.2024831839558,1042.9921470669944,697.69682145653,1034.437491636532,1578.8159141403735,12.201672405655438,488.28441534897394
6473,3436077.0,-34.55604879999999,-58.449225899999995,114007,2627.118644067797,apartment,POINT (101291.75354615 108122.639792559),962.6424833316784,277.96286486373293,306.47205885063755,103.08179394760919,152.46675703256435,592.1568748585564,492.58987433109365,99.32084386733688,122.18652080611604,1378.8925756209849,792.8915251972527,664.5047786011479,941.3548980347235,797.5244518754897,5688.274555170762,428.64304501962033,1374.6973386216098,50.82782855172686,63.43513669856861
6474,3436109.0,-34.597823299999995,-58.38957729999999,114009,2396.5517241379307,apartment,POINT (106763.057029822 103485.9903153847),382.7866808891529,161.44507908660577,1509.9888614224762,18.361358606826865,396.2622022513712,342.42757179823076,460.9189003148525,31.674688458288035,145.83373082128045,204.43875958759867,1762.0065628977388,172.17694782427805,699.1418151713511,689.737578975553,328.3299793621323,437.35296290812647,3004.3155024446646,96.11637713218197,60.318973418478095
6475,,-34.5842942,-58.4364688,114022,2941.860465116279,apartment,POINT (102461.7972021422 104988.9926727408),1020.0466890632792,465.7848880309612,957.8424048598782,35.66669442170998,753.2720652127495,204.33175532795497,1239.876652554194,149.93820766332811,99.32118679186738,789.7043116237767,2493.278747554788,861.4527886050948,197.83582063214402,755.3747661714392,2952.165650756337,1021.95954563819,924.379126606658,176.49516227998936,850.8341670687614
6476,3430234.0,-34.571149600000005,-58.4232966,114023,2558.139534883721,apartment,POINT (103670.9413957792 106446.7937222172),836.6467414796801,19.86263841206424,168.36173357872084,201.75188446550646,446.18645104081537,371.3085511120166,1429.1584681141078,367.120763019583,301.2066562924642,1668.4803325971059,1869.2498608607143,1003.0720900438307,772.4189519592455,1000.8285946940221,2878.192928608026,763.4762072683388,1746.511063241131,200.70593905176236,43.228890002724924
6477,3429595.0,-34.5917424,-58.4033059,114028,3226.9230769230767,apartment,POINT (105504.0451933327 104161.4136820327),309.1749615814831,92.25308162273811,1943.764047344741,184.9938317341694,163.924634946919,988.5859106940853,406.4813149465981,55.514766742311444,81.11437274812425,681.4317977856275,815.0900330794179,350.06109279274204,1967.2084128684435,976.9620028559865,270.05758347977957,550.9037406552308,2117.153452804094,122.91712150126757,909.9839307814676
6478,3436109.0,-34.5895459,-58.39736360000001,114031,3226.9230769230767,apartment,POINT (106049.369541765 104404.7436633268),231.62752236461174,81.77713741359464,1948.7588938129381,96.55343478323279,223.0971801325048,1029.6354516614442,491.93878204279724,44.84948750077232,109.32798307012803,132.68233450354708,603.8277831089831,202.51224851095978,1572.186110955072,655.0229684502773,867.1743635000271,499.4230829684615,1912.7475872569496,21.740305848429724,592.7453993681434
6479,3429595.0,-34.5917424,-58.4033059,114034,3226.9230769230767,apartment,POINT (105504.0451933327 104161.4136820327),309.1749615814831,92.25308162273811,1943.764047344741,184.9938317341694,163.924634946919,988.5859106940853,406.4813149465981,55.514766742311444,81.11437274812425,681.4317977856275,815.0900330794179,350.06109279274204,1967.2084128684435,976.9620028559865,270.05758347977957,550.9037406552308,2117.153452804094,122.91712150126757,909.9839307814676
6480,3429595.0,-34.5860005,-58.3880289,114045,4500.0,apartment,POINT (106906.0799630297 104797.4555804133),428.23599530073795,70.28732388105459,1156.5984054921146,138.78616426861925,453.07149480578306,807.2477253118178,694.6101465320095,380.37713341611004,294.49165804726266,874.9748956649827,1153.618152255771,530.8375870840954,1236.0249523418931,255.35233044342505,481.8489310583024,261.73615045326886,1942.6435379940592,334.58977560151595,24.15485902721844
6481,3436109.0,-34.594379583,-58.3994887985,114046,2983.333333333333,apartment,POINT (105854.0530128303 103868.6412136822),265.3818305543776,16.34755313449691,1801.731496520637,57.78551009559462,215.9493245191403,552.416694658784,664.1686554551403,134.26407812504928,304.3723066250695,559.9990876354174,1070.50649773855,60.86875485764595,1604.232042739128,576.9158679328505,620.6037898955392,181.786752577352,2414.5070137866896,68.13403647230533,818.6343019883439
6482,3436077.0,-34.5549823,-58.43806800000001,114053,3684.2105263157896,apartment,POINT (102315.8810627998 108240.752684656),1773.9737601223462,31.31956903707438,1084.453951967278,197.12022302484567,1035.73403647965,484.3408872456971,550.9923487271842,407.86171988075586,107.22252698058723,1905.8092794642005,293.86103040099863,535.6173325640609,1743.7620344121221,1710.2151215736976,5123.966509616298,1398.9867937544755,502.6910188079272,162.8141738105463,242.67809094612218
6483,3436109.0,-34.5955786,-58.3884733,114060,2954.5454545454545,apartment,POINT (106864.5187179636 103734.9332417371),620.539098710899,106.8452918002484,1291.849483712922,8.708354936981616,416.8129962660405,588.3386261160814,608.1453296067401,43.00633205155303,319.7435463242417,272.93722114735687,1630.6061049257648,251.9659150894103,585.4005232499554,841.5515188086797,417.8264528099408,205.79692876042898,2817.311953949187,78.26859295219444,39.10380477676763
